Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
ALKS,2023-12-31,2136223000.0,933537000.0,1202686000.0,1663405000.0,1410368000.0,414122000.0,355757000.0,0.21387274896973377,2.1
ALL,2023-12-31,103362000000.0,85732000000.0,17630000000.0,57094000000.0,,,-188000000.0,-0.0032928153571303463,-1.2
ALLE,2023-12-31,4311500000.0,2993200000.0,1318300000.0,3650800000.0,1581500000.0,715900000.0,540400000.0,0.14802235126547605,6.12
ALLR,2023-12-31,11862000.0,14613000.0,-2751000.0,0.0,,-17129000.0,-11901000.0,,-6156.000006
ALLK,2023-12-31,243610000.0,74793000.0,168817000.0,0.0,,-196056000.0,-185701000.0,,-2.14
ALLO,2023-12-31,642837000.0,130604000.0,512233000.0,95000.0,,-314492000.0,-327265000.0,-3444.8947368421054,-2.09
ALLT,2023-12-31,138163000.0,88400000.0,49763000.0,93150000.0,52686000.0,-64935000.0,-62804000.0,-0.674224369296833,-1.66
ALMS,2023-12-31,89612000.0,428872000.0,-339260000.0,0.0,,-158174000.0,-154993000.0,,-4.06
ALLY,2023-12-31,196392000000.0,182626000000.0,13766000000.0,9070000000.0,,,1020000000.0,0.11245865490628446,2.98
ALNT,2023-12-31,597542000.0,345967000.0,251575000.0,578634000.0,183683000.0,42314000.0,24097000.0,0.041644632012636656,1.48
ALNY,2023-12-31,3829880000.0,4050524000.0,-220644000.0,1828292000.0,1517886000.0,-282175000.0,-440242000.0,-0.24079414010453473,-3.52
ALOT,2024-01-31,133251000.0,42969000.0,90282000.0,148086000.0,51621000.0,8796000.0,4694000.0,0.03169779722593628,0.63
ALRM,2023-12-31,1439563000.0,714709000.0,724854000.0,881682000.0,556523000.0,66829000.0,81043000.0,0.09191862825826091,1.53
ALRN,2023-12-31,106008000.0,99121000.0,6887000.0,0.0,,-15348000.0,-15732000.0,,-3.42
ALSA,2023-12-31,101603162.0,9064022.0,92539140.0,0.0,,-435287.0,4924098.0,,-0.33
ALRS,2023-12-31,3907713000.0,3538586000.0,369127000.0,166166000.0,,,11696000.0,0.07038744388141978,0.58
ALSAU,2023-12-31,101603162.0,9064022.0,92539140.0,0.0,,-435287.0,4924098.0,,
ALTG,2023-12-31,1570900000.0,1421200000.0,149700000.0,1876800000.0,507200000.0,54400000.0,8900000.0,0.004742114236999147,0.18
ALSN,2023-12-31,,,,,,,,,7.4
ALTI,2023-12-31,1266567000.0,478541000.0,788026000.0,250880000.0,46828000.0,-94107000.0,-162606000.0,-0.6481425382653061,-2.65
ALT,2023-12-31,210640000.0,16541000.0,194099000.0,426000.0,,-83510000.0,-88447000.0,-207.62206572769952,-1.66
ALTM,2023-12-31,3230100000.0,946300000.0,2283800000.0,882500000.0,469300000.0,400300000.0,330100000.0,0.3740509915014164,0.656692
ALTR,2023-12-31,1363493000.0,652162000.0,711331000.0,612701000.0,490910000.0,243000.0,-8926000.0,-0.014568280450007427,-0.11
ALTO,2023-12-31,454241000.0,174684000.0,279557000.0,1222940000.0,15653000.0,-14199000.0,-28005000.0,-0.022899733429276987,-0.4
ALTS,2023-12-31,18487000.0,21795000.0,-3308000.0,0.0,0.0,-4746000.0,-7812000.0,,-1.95
ALVO,2023-12-31,950090000.0,1882583000.0,-932493000.0,91434000.0,-69422000.0,-354860000.0,-551731000.0,-6.034199531902793,-2.43
ALUR,2023-12-31,71712000.0,142199000.0,-70487000.0,53467000.0,41497000.0,-79078000.0,-80607000.0,-1.5076028204312941,-2.31
ALV,2023-12-31,8332000000.0,5762000000.0,2570000000.0,10475000000.0,1822000000.0,690000000.0,488000000.0,0.04658711217183771,5.72
ALVR,2023-12-31,190796000.0,45015000.0,145781000.0,0.0,,-181331000.0,-190418000.0,,-1.83
ALX,2023-12-31,1403680000.0,1166023000.0,237657000.0,224962000.0,,84513000.0,102413000.0,0.4552457748419733,19.97
ALZN,2024-04-30,631588.0,3225773.0,-2594185.0,0.0,,-9937646.0,-9947746.0,,-147.0
ALXO,2023-12-31,242553000.0,52841000.0,189712000.0,0.0,,-170278000.0,-160805000.0,,-3.74
AM,2023-12-31,,,,,,,,,0.77
AMAL,2023-12-31,7972324000.0,7386960000.0,585364000.0,285715000.0,,,87978000.0,0.3079222301944245,2.86
AMBA,2024-01-31,657655000.0,97784000.0,559871000.0,226474000.0,136817000.0,-154560000.0,-169417000.0,-0.7480637954025627,-4.25
AMAT,2024-10-31,34409000000.0,15408000000.0,19001000000.0,27176000000.0,12897000000.0,7867000000.0,7177000000.0,0.26409331763320576,8.61
AMAT,2023-10-31,30729000000.0,14380000000.0,16349000000.0,26517000000.0,12384000000.0,7654000000.0,6856000000.0,0.2585511181506204,8.11
AMBI,2023-12-31,4309172000.0,2952375000.0,1356797000.0,2589960000.0,499478000.0,359559000.0,-62477000.0,-0.024122766374770267,-0.695387
AMBC,2023-12-31,8428000000.0,6996000000.0,1432000000.0,266000000.0,,,4000000.0,0.015037593984962405,0.18
AMC,2023-12-31,9009200000.0,10857100000.0,-1847900000.0,4812600000.0,3206200000.0,39100000.0,-396600000.0,-0.08240867722229149,-2.097345
AMBP,2023-12-31,5669000000.0,5563000000.0,106000000.0,4812000000.0,474000000.0,76000000.0,-50000000.0,-0.010390689941812137,-0.12
AMCR,2024-06-30,16524000000.0,12571000000.0,3953000000.0,13640000000.0,2712000000.0,1311000000.0,730000000.0,0.053519061583577714,0.505
AMCR,2023-06-30,,,,14694000000.0,2725000000.0,1404000000.0,1048000000.0,0.07132162787532326,0.705
AMCX,2023-12-31,4969787000.0,3710544000.0,1259243000.0,2711877000.0,1384377000.0,512888000.0,215464000.0,0.07945198104486302,4.9
AMD,2023-12-31,67885000000.0,11993000000.0,55892000000.0,22680000000.0,10460000000.0,401000000.0,854000000.0,0.037654320987654324,0.53
AMG,2023-12-31,9059600000.0,4096100000.0,4963500000.0,2057800000.0,1150300000.0,730800000.0,672900000.0,0.32699970842647486,17.42
AMED,2023-12-31,2060170000.0,940387000.0,1119783000.0,2236382000.0,990873000.0,193066000.0,-9747000.0,-0.0043583788458322415,-0.3
AME,2023-12-31,15023533000.0,6293342000.0,8730191000.0,6596950000.0,2384465000.0,1707459000.0,1313188000.0,0.19905986857562966,5.67
AMGN,2023-12-31,97154000000.0,90922000000.0,6232000000.0,28190000000.0,19739000000.0,7897000000.0,6717000000.0,0.23827598439162823,12.49
AMKR,2023-12-31,6771125000.0,2776090000.0,3995035000.0,6503065000.0,943153000.0,470287000.0,359813000.0,0.055329756045803015,1.46
AMH,2023-12-31,12688190000.0,5035307000.0,7652883000.0,1623605000.0,900783000.0,369618000.0,380168000.0,0.23415054770094942,1.01
AMIX,2024-03-31,9407000.0,1779000.0,7628000.0,0.0,,-7474000.0,-15426000.0,,-21.0
AMLI,2024-02-29,173594831.0,4246386.0,169348445.0,0.0,-297170.0,-40003908.0,-39904090.0,,-0.19
AMN,2023-12-31,2924394000.0,2093138000.0,831256000.0,3789254000.0,1249581000.0,338429000.0,210679000.0,0.05559907042388818,5.36
AMLX,2023-12-31,517454000.0,84022000.0,433432000.0,380786000.0,355345000.0,38802000.0,49271000.0,0.12939288734354729,0.7
AMP,2023-12-31,175191000000.0,170462000000.0,4729000000.0,15535000000.0,,,2556000000.0,0.1645317026070164,23.71
AMPH,2023-12-31,1512912000.0,873491000.0,639421000.0,644395000.0,351121000.0,196987000.0,137545000.0,0.21344827318647724,2.6
AMPS,2023-12-31,2090349000.0,1565338000.0,525011000.0,155162000.0,125526000.0,24462000.0,-9355000.0,-0.06029182402907928,-0.06
AMPL,2023-12-31,433684000.0,138931000.0,294753000.0,276284000.0,204361000.0,-94378000.0,-90363000.0,-0.32706562812178774,-0.77
AMPX,2023-12-31,107736000.0,47936000.0,59800000.0,8791000.0,-14938000.0,-38709000.0,-36776000.0,-4.183369355022182,-0.43
AMPY,2023-12-31,737674000.0,346638000.0,391036000.0,307596000.0,119197000.0,56914000.0,392750000.0,1.2768371500279587,9.63
AMR,2023-12-31,2406057000.0,832129000.0,1573928000.0,3471417000.0,969887000.0,863085000.0,721956000.0,0.20797155743605564,49.3
AMRC,2023-12-31,3713776000.0,2741025000.0,972751000.0,1374633000.0,246429000.0,84867000.0,62470000.0,0.0454448569181738,1.17
AMRK,2024-06-30,1827820000.0,1165964000.0,661856000.0,9699039000.0,173255000.0,72058000.0,68546000.0,0.00706729811066849,2.75
AMRX,2023-12-31,3472569000.0,3452558000.0,20011000.0,2393607000.0,820565000.0,224250000.0,-83993000.0,-0.03509055580134918,-0.48
AMRN,2023-12-31,831684000.0,279587000.0,552097000.0,306911000.0,165541000.0,-56616000.0,-59112000.0,-0.1926030673387399,-0.15
AMS,2023-12-31,48162000.0,21883000.0,26279000.0,21325000.0,9344000.0,2322000.0,610000.0,0.028604923798358734,0.1
AMSC,2024-03-31,232771000.0,88200000.0,144571000.0,145639000.0,35283000.0,-6460000.0,-11111000.0,-0.07629137799627847,-0.37
AMSF,2023-12-31,1229162000.0,936711000.0,292451000.0,306910000.0,,,62108000.0,0.202365514320159,3.23
AMST,2024-06-30,3314177.0,798465.0,2515712.0,166881.0,,-4579651.0,-4403182.0,-26.385160683361196,-1.73
AMST,2023-06-30,,,,845009.0,,-4224508.0,-4153303.0,-4.915099129121701,-1.68
AMTB,2023-12-31,9716327000.0,8980259000.0,736068000.0,328909000.0,,,32490000.0,0.09878112183005025,0.96
AMT,2023-12-31,66027600000.0,55162200000.0,10865400000.0,11144200000.0,7883600000.0,3776500000.0,1483300000.0,0.13310062633477504,3.18
AMTX,2023-12-31,243406000.0,460383000.0,-216977000.0,186717000.0,2017000.0,-37401000.0,-46420000.0,-0.24861153510392733,-1.22
AMX,2023-12-31,1564185960000.0,1142483578000.0,421702382000.0,816012844000.0,499536704000.0,166732227000.0,76110617000.0,0.09327134684169261,24.2
AMWD,2024-04-30,1593865000.0,683489000.0,910376000.0,1847502000.0,377807000.0,161196000.0,116216000.0,0.06290439739713408,7.15
AMWD,2023-04-30,,,,2066200000.0,357524000.0,137884000.0,93723000.0,0.045360081308682604,5.62
AMWL,2023-12-31,589705000.0,109519000.0,480186000.0,259047000.0,94760000.0,-255664000.0,-675164000.0,-2.606337846027941,-47.6
AMZN,2023-12-31,527854000000.0,325979000000.0,201875000000.0,574785000000.0,93805000000.0,36852000000.0,30425000000.0,0.05293283575597832,2.9
ANAB,2023-12-31,452389000.0,364286000.0,88103000.0,17157000.0,,-157072000.0,-163619000.0,-9.53657399312234,-6.08
AN,2023-12-31,11980000000.0,9768600000.0,2211400000.0,26948900000.0,5131500000.0,1651900000.0,1021100000.0,0.03789022928579645,22.74
ANDE,2023-12-31,3855007000.0,2338620000.0,1516387000.0,14750112000.0,745363000.0,253103000.0,101190000.0,0.006860286891380893,2.94
ANEB,2024-06-30,4073114.0,260583.0,3812531.0,0.0,,-8308755.0,-8201703.0,,-0.32
ANEB,2023-06-30,,,,0.0,,-11783599.0,-11732338.0,,-0.47
ANET,2023-12-31,9946806000.0,2727747000.0,7219059000.0,5860168000.0,3630281000.0,2257249000.0,2087321000.0,0.35618791133633027,6.58
ANF,2024-01-31,2974233000.0,1924246000.0,1049987000.0,4280677000.0,2693412000.0,484671000.0,328123000.0,0.07665212768914824,6.22
ANIK,2023-12-31,270632000.0,58367000.0,212265000.0,166662000.0,103088000.0,-25449000.0,-82667000.0,-0.49601588844487643,-5.64
ANGI,2023-12-31,1856215000.0,811707000.0,1044508000.0,1358748000.0,1296201000.0,-26498000.0,-40940000.0,-0.030130679125194664,-0.08
ANIP,2023-12-31,904422000.0,446823000.0,457599000.0,486816000.0,305303000.0,49529000.0,18779000.0,0.03857514954315388,0.85
ANGO,2024-05-31,317671000.0,112085000.0,205586000.0,303914000.0,154698000.0,-33844000.0,-184349000.0,-0.6065827832873774,-4.59
ANGO,2023-05-31,,,,338752000.0,174246000.0,-18679000.0,-52442000.0,-0.15480941809937654,-1.33
ANIX,2023-10-31,25522000.0,2151000.0,23371000.0,210000.0,49000.0,-11011000.0,-9811000.0,-46.71904761904762,-0.32
ANRO,2023-12-31,86628000.0,158300000.0,-71672000.0,0.0,,-37809000.0,-36305000.0,,-1.419586
ANNX,2023-12-31,297674000.0,47118000.0,250556000.0,0.0,,-143723000.0,-134237000.0,,-1.77
ANSC,2023-12-31,348222058.0,12898070.0,335323988.0,0.0,,-1151448.0,1305390.0,,0.105172
ANSCU,2023-12-31,348222058.0,12898070.0,335323988.0,0.0,,-1151448.0,1305390.0,,
ANSS,2023-12-31,7322875000.0,1932511000.0,5390364000.0,2269949000.0,1998651000.0,626135000.0,500412000.0,0.22045076783663423,5.73
ANTX,2023-12-31,138744000.0,14043000.0,124701000.0,0.0,,-69635000.0,-64732000.0,,-2.74
ANVS,2023-12-31,10208264.0,17959110.0,-7750846.0,0.0,,-45035011.0,-56204313.0,,-6.23
ANY,2023-12-31,45663000.0,19140000.0,26523000.0,21906000.0,5962000.0,-26536000.0,-23406000.0,-1.068474390577924,-1.93
AOGO,2023-12-31,19558645.0,7659962.0,11898683.0,0.0,,-1362659.0,1461815.0,,0.163868
AOGOU,2023-12-31,19558645.0,7659962.0,11898683.0,0.0,,-1362659.0,1461815.0,,
AOMR,2023-12-31,2308011000.0,2051905000.0,256106000.0,54864000.0,,,33714000.0,0.614501312335958,1.35
AON,2023-12-31,33959000000.0,34701000000.0,-742000000.0,13376000000.0,6474000000.0,3822000000.0,2564000000.0,0.1916866028708134,12.51
AOS,2023-12-31,3213900000.0,1369500000.0,1844400000.0,3852800000.0,1484800000.0,757400000.0,556600000.0,0.14446636212624583,3.69
AORT,2023-12-31,792397000.0,510617000.0,281780000.0,354004000.0,229176000.0,-8508000.0,-30690000.0,-0.08669393566174394,-0.75
AOSL,2024-06-30,1145013000.0,253406000.0,891607000.0,657274000.0,171918000.0,-3756000.0,-11081000.0,-0.016859026828993692,-0.39
AOSL,2023-06-30,,,,691321000.0,199536000.0,22529000.0,12364000.0,0.017884600641380775,0.42
AOUT,2024-04-30,240597000.0,62672000.0,177925000.0,201099000.0,88426000.0,-12497000.0,-12248000.0,-0.06090532523781819,-0.94
AOUT,2023-04-30,,,,191209000.0,88064000.0,-12700000.0,-12024000.0,-0.06288406926452207,-0.9
APA,2023-12-31,15244000000.0,11553000000.0,3691000000.0,8279000000.0,4227000000.0,3358000000.0,2855000000.0,0.34484841164391833,9.25
AP,2023-12-31,565654000.0,494083000.0,71571000.0,422340000.0,74559000.0,11021000.0,-39928000.0,-0.0945399441208505,-2.04
APAM,2023-12-31,1405858000.0,802101000.0,603757000.0,975131000.0,445736000.0,303592000.0,222289000.0,0.2279580897335845,3.19
APG,2023-12-31,7590000000.0,5519000000.0,2071000000.0,6928000000.0,1940000000.0,371000000.0,153000000.0,0.02208429561200924,-0.68
APD,2024-09-30,39574600000.0,20900900000.0,18673700000.0,12100600000.0,3931900000.0,2947500000.0,3828200000.0,0.3163644777944895,17.18
APD,2023-09-30,32002500000.0,16342200000.0,15660300000.0,12600000000.0,3767000000.0,2739200000.0,2300200000.0,0.18255555555555555,10.33
APDN,2024-09-30,12789040.0,3820955.0,8968085.0,3431420.0,1016879.0,-14024765.0,-6992521.0,-2.0377922259589325,-1.82
APDN,2023-09-30,13651577.0,8779165.0,4872412.0,13367443.0,5533432.0,-10953290.0,-9947059.0,-0.7441257838166956,-15.21
APEI,2023-12-31,557386000.0,265410000.0,291976000.0,600545000.0,307683000.0,18673000.0,-47286000.0,-0.0787384792147133,-2.94
APGE,2023-12-31,401404000.0,21491000.0,379913000.0,0.0,,-93003000.0,-83985000.0,,-3.36
APLD,2024-05-31,762867000.0,638037000.0,124830000.0,165575000.0,17235000.0,-81226000.0,-149274000.0,-0.9015491469122754,-1.31
APLD,2023-05-31,,,,55392000.0,11004000.0,-44055000.0,-44646000.0,-0.8060008665511266,-0.49
API,2023-12-31,674595000.0,69846000.0,604749000.0,141538000.0,89475000.0,-55396000.0,-87219000.0,-0.6162232050756687,-0.88
APH,2023-12-31,16526400000.0,8099900000.0,8426500000.0,12554700000.0,4084100000.0,2594200000.0,1928000000.0,0.1535679864911149,1.555
APLE,2023-12-31,4937298000.0,1613317000.0,3323981000.0,1343800000.0,483768000.0,253125000.0,177489000.0,0.13207992260753088,0.77
APLT,2023-12-31,54833000.0,71979000.0,-17146000.0,9993000.0,,-64535000.0,-119763000.0,-11.98468928249775,-1.42
APLS,2023-12-31,788730000.0,594209000.0,194521000.0,396591000.0,338081000.0,-517121000.0,-528628000.0,-1.3329298950303965,-4.45
APO,2023-12-31,313488000000.0,288243000000.0,25245000000.0,32644000000.0,31617000000.0,6146000000.0,5047000000.0,0.15460727851978925,8.28
APOG,2024-02-29,884064000.0,413039000.0,471025000.0,1416942000.0,367128000.0,133833000.0,99613000.0,0.0703013955405373,4.51
APP,2023-12-31,5359187000.0,4102858000.0,1256329000.0,3283087000.0,2223896000.0,648207000.0,356711000.0,0.10865109575226,0.98
APPN,2023-12-31,627503000.0,575162000.0,52341000.0,545363000.0,402041000.0,-107973000.0,-111441000.0,-0.20434279553251689,-1.52
APPF,2023-12-31,408889000.0,111577000.0,297312000.0,620445000.0,382369000.0,963000.0,2702000.0,0.004354938793930163,0.07
APPS,2024-03-31,865540000.0,651608000.0,213932000.0,544482000.0,247457000.0,-37798000.0,-420228000.0,-0.7717941088961618,-4.16
APRE,2023-12-31,22650174.0,5696668.0,16953506.0,0.0,,-15471963.0,-14286756.0,,-3.95
APTO,2023-12-31,12989000.0,15890000.0,-2901000.0,0.0,,-52356000.0,-51207000.0,,-7.58
APT,2023-12-31,68763000.0,7195000.0,61568000.0,61232000.0,22829000.0,4132000.0,4189000.0,0.06841194146851319,0.35
APTV,2023-12-31,24427000000.0,12583000000.0,11844000000.0,20051000000.0,3439000000.0,1770000000.0,2938000000.0,0.1465263577876415,10.39
APWC,2023-12-31,366664000.0,152043000.0,214621000.0,425772000.0,30227000.0,5900000.0,3867000.0,0.009082325751810828,0.19
APVO,2023-12-31,24842000.0,12621000.0,12221000.0,0.0,,-28878000.0,-17411000.0,,-62.48
APXI,2023-12-31,62696779.0,1624253.0,61072526.0,0.0,,-1744855.0,4256395.0,,0.35
APXIU,2023-12-31,62696779.0,1624253.0,61072526.0,0.0,,-1744855.0,4256395.0,,
AQMS,2023-12-31,33600000.0,7536000.0,26064000.0,25000.0,-6257000.0,-19636000.0,-23938000.0,-957.52,-5.0
APYX,2023-12-31,79240000.0,52318000.0,26922000.0,52349000.0,33759000.0,-19951000.0,-18713000.0,-0.3574662362222774,-0.54
AQN,2023-12-31,18373961000.0,11431190000.0,6942771000.0,2698015000.0,1962070000.0,497730000.0,28674000.0,0.010627813410970658,0.03
AQST,2023-12-31,57418000.0,163905000.0,-106487000.0,50583000.0,29752000.0,-15102000.0,-7870000.0,-0.15558586877014016,-0.13
AQU,2023-12-31,32107474.0,4442565.0,27664909.0,0.0,,-861829.0,997917.0,,0.172864
AQUNU,2023-12-31,32107474.0,4442565.0,27664909.0,0.0,,-861829.0,997917.0,,
AR,2023-12-31,13619414000.0,6405312000.0,7214102000.0,4278974000.0,669354000.0,390267000.0,242919000.0,0.05677038467632661,0.78
ARAY,2024-06-30,468627000.0,423543000.0,45084000.0,446551000.0,142921000.0,504000.0,-15545000.0,-0.03481125336187804,-0.16
ARAY,2023-06-30,,,,447605000.0,153960000.0,2382000.0,-9280000.0,-0.02073256554328035,-0.1
ARBE,2023-12-31,50485000.0,8392000.0,42093000.0,1470000.0,-38000.0,-46885000.0,-43500000.0,-29.591836734693878,-0.71
ARBK,2023-12-31,75940000.0,75782000.0,158000.0,57721000.0,3839000.0,-15682000.0,-35033000.0,-0.6069368167564665,-0.7
ARCH,2023-12-31,2484173000.0,1004717000.0,1479456000.0,3145843000.0,657469000.0,548026000.0,464038000.0,0.14750831494133687,24.2
ARCB,2023-12-31,2485094000.0,1242731000.0,1242363000.0,4427443000.0,378433000.0,183681000.0,195433000.0,0.04414127974092495,7.93
ARCC,2023-12-31,23800000000.0,12599000000.0,11201000000.0,1636000000.0,,,1522000000.0,0.9303178484107579,2.68
ARC,2023-12-31,310124000.0,154399000.0,155725000.0,281201000.0,94401000.0,18027000.0,8235000.0,0.02928510211556858,0.19
ARCT,2023-12-31,429402000.0,150889000.0,278513000.0,157748000.0,,-78205000.0,-29725000.0,-0.18843345082029567,-1.0
ARCO,2023-12-31,3019238000.0,2502399000.0,516839000.0,4331878000.0,597145000.0,314039000.0,181274000.0,0.04184651552975407,0.86
ARDT,2023-12-31,4731558000.0,3649242000.0,1082316000.0,5409483000.0,,209441000.0,50292000.0,0.009297006756468225,0.356774
ARDX,2023-12-31,297579000.0,130763000.0,166816000.0,124456000.0,106661000.0,-63276000.0,-66067000.0,-0.5308462428488783,-0.3
ARE,2023-12-31,36771402000.0,14148409000.0,22622993000.0,2885699000.0,2026519000.0,733692000.0,103639000.0,0.035914695191702255,0.54
AREB,2023-12-31,14648708.0,7652886.0,6995822.0,16228310.0,3036424.0,-7939636.0,-11100784.0,-0.6840382023759713,-3.81
AREC,2023-12-31,91746164.0,91522320.0,223844.0,16744075.0,2484534.0,-19897801.0,-11455086.0,-0.6841277287637567,-0.15
ARES,2023-12-31,24730500000.0,20256187000.0,4474313000.0,4986978000.0,3500280000.0,2189120000.0,474326000.0,0.09511291206819039,2.42
AREN,2023-12-31,188878000.0,247873000.0,-58995000.0,244203000.0,101963000.0,-35358000.0,-55582000.0,-0.22760572146943323,-2.49
ARGX,2023-12-31,4542458000.0,444951000.0,4097507000.0,1226316000.0,1108481000.0,-420638000.0,-295053000.0,-0.24060111749337038,-5.16
ARIS,2023-12-31,1340481000.0,652588000.0,687893000.0,392118000.0,137513000.0,83365000.0,18888000.0,0.0481691735651003,0.59
ARHS,2023-12-31,1114094000.0,773856000.0,340238000.0,1287704000.0,540423000.0,164311000.0,125239000.0,0.09725759957257257,0.89
ARI,2023-12-31,9296730000.0,7087997000.0,2208733000.0,266007000.0,,,58127000.0,0.21851680594871564,0.29
ARKO,2023-12-31,3650364000.0,3274247000.0,376117000.0,9412731000.0,423634000.0,118014000.0,34369000.0,0.003651331372372163,0.24
ARKR,2024-09-30,156041000.0,112400000.0,43641000.0,183545000.0,68182000.0,3082000.0,-3896000.0,-0.021226402244681142,-1.08
ARKR,2023-09-30,176956000.0,125234000.0,51722000.0,184793000.0,68847000.0,5160000.0,-5928000.0,-0.032079137196755286,-1.65
ARL,2023-12-31,1023484000.0,206973000.0,816511000.0,50500000.0,22604000.0,-11240000.0,3968000.0,0.07857425742574257,0.25
ARLO,2023-12-31,285538000.0,182262000.0,103276000.0,491176000.0,167563000.0,-24903000.0,-22036000.0,-0.044863755558089156,-0.24
ARLP,2023-12-31,2788426000.0,929829000.0,1858597000.0,2566701000.0,751493000.0,672397000.0,630118000.0,0.24549723555645944,4.81
ARMK,2024-09-30,12674371000.0,9627903000.0,3046468000.0,17400701000.0,1425684000.0,706510000.0,262522000.0,0.015086863454524044,0.99
ARMK,2023-09-30,16871241000.0,13150299000.0,3720942000.0,16083212000.0,1308548000.0,625028000.0,674108000.0,0.0419137669763975,2.57
ARM,2024-03-31,7927000000.0,2632000000.0,5295000000.0,3233000000.0,3079000000.0,117000000.0,306000000.0,0.09464893287967832,0.29
ARMP,2023-12-31,98363000.0,130428000.0,-32065000.0,0.0,,-40890000.0,-69045000.0,,-1.91
ARMN,2023-12-31,1352871000.0,728216000.0,624655000.0,447674000.0,150964000.0,119327000.0,11419000.0,0.02550740047445239,0.08
AROC,2023-12-31,2655950000.0,1784929000.0,871021000.0,990337000.0,375077000.0,258438000.0,104998000.0,0.10602249537278724,0.67
